REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0,0,1.1987547,4.9035087,11.2597271,20.1595441,31.4083368,44.549712,58.6377826,84.4724885,101.8640005,110.6322462,110.6302477,103.1267236,99.4180514,99.4180514,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0.5167388,2.926539,10.2199882,28.6738348,66.5655838,131.1005351,224.1252099,338.1355768,456.3587311,630.590717,700.8432086,709.4007496,711.6589651,728.8750625,763.9719611,608.7147563,
REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0.0004029,0.0012513,0.001694,0.0016871,0.0016663,0.0016194,0.0015297,0.0013918,0.0012296,0.2148456,4.5442086,20.0140781,55.1610415,116.7982654,375.2723925,438.2265836,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0.0002058,0.0012385,0.0428554,0.27359,0.8844286,2.1095111,4.2843963,7.7596639,12.6823509,27.9221861,50.870675,76.9245792,94.3052204,94.8493845,96.5315983,92.1824923,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0,0,0,0.6177144,3.0401467,8.3992834,17.6502428,31.6230002,49.5385229,96.4284153,174.4752846,306.0922373,498.5361601,686.6233316,1115.7318968,1060.6164481,
REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0,0,0.0012216,0.0080379,0.0136193,0.0135401,0.01329,0.0407509,0.173118,2.06876,10.2930505,32.7123653,77.9018095,140.4914633,316.7787828,317.4202309,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,0,0,0,0.0012058,0.0024106,0.002402,0.0083187,0.0141842,0.0139803,0.0128385,0.0095817,6.03197,40.8398608,129.1696831,630.1286928,1096.8293131,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,3.9212338,22.075809,72.1682859,172.3332915,313.8746856,470.311366,615.2762278,724.4377138,789.7083932,797.3168972,709.7387778,679.205169,681.3770348,649.3509134,650.4162981,629.4024002,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|+|Biomass|Pe2Se,Mt CO2/yr,0,0,0,7.1824591,40.1983971,131.8249843,319.1936645,601.2273997,949.5070903,1334.6088727,1718.0964057,2060.0589658,2510.4604655,2758.4416599,3087.1742455,3475.231633,3801.2687315,5232.1138599,5514.9854018,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.6305257,0.5377412,0.1819526,0.005447,0.005447,0.0056162,0.0054209,0.0052652,0.0055974,0.0093917,0.0089593,0.0082659,0.0093806,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,EUR,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.0091394,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,IND,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.0091394,0.0054209,0.0052652,0.0055974,0.0057666,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0052652,0.0055974,0.0055974,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.5104393,0.3052905,0.005447,0.005447,0.0091394,0.0054209,0.0052652,0.0055974,0.0093917,0.0055974,0.0082659,0.0055908,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.005447,0.0054209,0.0054344,0.0055974,0.005779,0.0055974,0.0049265,0.0055908,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|+|DAC,Mt CO2/yr,0,0,0,0,0.1955528,0.3900568,0.3757922,0.3204928,0.1819526,0.005447,0.005447,0.0091394,0.0054209,0.0052652,0.0055974,0.0093917,0.0055974,0.0049265,0.0055908,
